epoch,ar_acc,bg_acc,dc,loss,val_ar_acc,val_bg_acc,val_dc,val_loss
80,0.32573989033699036,0.9929051399230957,0.9247016310691833,0.11692341417074203,0.3113575279712677,0.9966263175010681,0.9603514671325684,0.05766897648572922
81,0.3242133855819702,0.9929150938987732,0.9244133234024048,0.1175452396273613,0.29593414068222046,0.996630847454071,0.9602742791175842,0.057965122163295746
82,0.31719622015953064,0.9934415221214294,0.9246336817741394,0.11727990210056305,0.30709004402160645,0.9964944124221802,0.9601209163665771,0.05759134516119957
83,0.31656530499458313,0.9932042360305786,0.924534261226654,0.11776954680681229,0.2943212389945984,0.996812641620636,0.9601942896842957,0.057856831699609756
84,0.3163805603981018,0.9931018948554993,0.9236650466918945,0.11974155902862549,0.29603493213653564,0.9968030452728271,0.9602001309394836,0.05764717981219292
85,0.3179847300052643,0.9931526184082031,0.9238983988761902,0.11893083155155182,0.2987567186355591,0.9966728091239929,0.959937334060669,0.0582599900662899
86,0.31813427805900574,0.9930349588394165,0.9237907528877258,0.11909016221761703,0.2957325279712677,0.9968001842498779,0.9603428840637207,0.05753935128450394
87,0.3192378580570221,0.9931002855300903,0.924354612827301,0.1182972863316536,0.3073924779891968,0.9966104626655579,0.9604406952857971,0.057576291263103485
88,0.3384104073047638,0.9928969144821167,0.9256912469863892,0.11415507644414902,0.30554434657096863,0.9966121912002563,0.9599359631538391,0.05800535902380943
89,0.325372576713562,0.9925534129142761,0.923725426197052,0.11914033442735672,0.30060485005378723,0.9965345859527588,0.9598795771598816,0.05816253274679184
90,0.3208445906639099,0.9930011630058289,0.9238032698631287,0.11952055245637894,0.308837354183197,0.9964218735694885,0.9596815705299377,0.05810088664293289
91,0.3166753947734833,0.9928722977638245,0.9243882894515991,0.1181509718298912,0.31139111518859863,0.9964881539344788,0.9599171280860901,0.05787581950426102
92,0.33209994435310364,0.9929330348968506,0.9257354140281677,0.11426647007465363,0.30315861105918884,0.9965499043464661,0.9598250389099121,0.05797458067536354
93,0.32163116335868835,0.992912232875824,0.9238875508308411,0.11878582835197449,0.3086693584918976,0.9966206550598145,0.95980304479599,0.057980410754680634
94,0.3136289715766907,0.9929642677307129,0.923549473285675,0.1204819604754448,0.30809810757637024,0.9964824914932251,0.9599009156227112,0.057782839983701706
95,0.32195600867271423,0.9930781722068787,0.9241541028022766,0.11845134943723679,0.30470430850982666,0.9965351819992065,0.9598217606544495,0.05812831223011017
96,0.3352457284927368,0.9925387501716614,0.9255204796791077,0.11443837732076645,0.3057795763015747,0.9963975548744202,0.9598591327667236,0.057978373020887375
97,0.3251994848251343,0.9927006363868713,0.9241472482681274,0.11842405050992966,0.30430108308792114,0.9965470433235168,0.9600349068641663,0.058119457215070724
98,0.31155768036842346,0.9930229783058167,0.922619640827179,0.12235262244939804,0.3050067126750946,0.9966603517532349,0.9603009819984436,0.05749262869358063
99,0.32002755999565125,0.9931796789169312,0.9240671396255493,0.11849892884492874,0.29721102118492126,0.9967752695083618,0.9603713154792786,0.05755878984928131
100,0.32218027114868164,0.9926021695137024,0.9233238101005554,0.12048878520727158,0.30517473816871643,0.9966036677360535,0.9602059721946716,0.05772215500473976
101,0.3289688229560852,0.9927404522895813,0.9247892498970032,0.11695694923400879,0.30974462628364563,0.9964768290519714,0.9598844051361084,0.05794723331928253
102,0.32216396927833557,0.992928147315979,0.9246213436126709,0.11746061593294144,0.3051411211490631,0.9964785575866699,0.9599044322967529,0.058116115629673004
103,0.3187909424304962,0.9929654002189636,0.9239568114280701,0.11877746134996414,0.30900537967681885,0.9963737726211548,0.9595484137535095,0.058364469558000565
104,0.3162246644496918,0.9933202266693115,0.9252672791481018,0.11649591475725174,0.3108534812927246,0.9964626431465149,0.9596284031867981,0.05807841196656227
105,0.3137272894382477,0.9928553700447083,0.9231651425361633,0.12080922722816467,0.3066868185997009,0.9964711666107178,0.9598758816719055,0.05790003389120102
106,0.3109482228755951,0.9931736588478088,0.9234660267829895,0.12047672271728516,0.30648520588874817,0.9966506958007812,0.9598352313041687,0.05767247453331947
107,0.3204200565814972,0.993152379989624,0.9248839020729065,0.1170760914683342,0.3139112889766693,0.996309757232666,0.959672749042511,0.05827537178993225
108,0.32091620564460754,0.993076503276825,0.9243440628051758,0.11858881264925003,0.30315861105918884,0.9965419769287109,0.9602404236793518,0.05771385505795479
109,0.3231925666332245,0.9929920434951782,0.9247370958328247,0.11716020107269287,0.30964380502700806,0.9964842200279236,0.9602053761482239,0.05807402357459068
110,0.3070925772190094,0.9933997392654419,0.9231985211372375,0.12091527879238129,0.29694220423698425,0.9966767430305481,0.9602665305137634,0.05783487856388092
111,0.32334497570991516,0.9928290843963623,0.9234005212783813,0.12012246251106262,0.30913978815078735,0.9963839650154114,0.9597247242927551,0.058116037398576736
112,0.3131902813911438,0.9928261041641235,0.9225932359695435,0.12219230830669403,0.31038305163383484,0.9965696930885315,0.9603014588356018,0.05716335400938988
113,0.31323468685150146,0.9927663207054138,0.9225894212722778,0.12216127663850784,0.30826613306999207,0.9965329170227051,0.9600426554679871,0.05761314928531647
114,0.33337661623954773,0.9927380084991455,0.9250977635383606,0.11649037897586823,0.30725806951522827,0.9963663816452026,0.959596574306488,0.058516014367341995
115,0.3322405219078064,0.9927955269813538,0.924004852771759,0.11783800274133682,0.30698925256729126,0.9963964223861694,0.9595832824707031,0.05813828855752945
116,0.3239779770374298,0.9928683042526245,0.9244295358657837,0.11750102788209915,0.31801074743270874,0.9963828325271606,0.959942638874054,0.057874646037817
117,0.3287850022315979,0.9925804138183594,0.9235662817955017,0.11942001432180405,0.30467069149017334,0.996458113193512,0.9599266648292542,0.05827841907739639
118,0.32079243659973145,0.9932348728179932,0.9237180352210999,0.11895456165075302,0.3043346703052521,0.996440589427948,0.9600458145141602,0.058135807514190674
119,0.31043103337287903,0.9930893778800964,0.9225855469703674,0.12300121784210205,0.3033266067504883,0.9967027902603149,0.9602556228637695,0.05745353922247887
120,0.31232520937919617,0.9930714964866638,0.9231458902359009,0.12154693901538849,0.3087029457092285,0.9966065287590027,0.9601504802703857,0.05745285376906395
121,0.3260294198989868,0.9926528930664062,0.9238609671592712,0.11845946311950684,0.30695563554763794,0.996474027633667,0.9600145220756531,0.05793850123882294
122,0.32659828662872314,0.9927652478218079,0.9242426753044128,0.11751213669776917,0.3134072721004486,0.9964677691459656,0.9597941040992737,0.05788159370422363
123,0.31262460350990295,0.9928996562957764,0.9230405688285828,0.12125439941883087,0.3001680076122284,0.996647298336029,0.9600434899330139,0.058142710477113724
124,0.31384027004241943,0.993169903755188,0.9240083694458008,0.1195298582315445,0.3049059212207794,0.9965465068817139,0.9596694111824036,0.05808984488248825
125,0.3232077360153198,0.9930867552757263,0.925122857093811,0.11578959971666336,0.3066868185997009,0.9966149926185608,0.9596667885780334,0.05804629996418953
126,0.31745409965515137,0.9929953813552856,0.9247117638587952,0.11720729619264603,0.30722445249557495,0.9963958263397217,0.959530770778656,0.058435071259737015
127,0.3248637020587921,0.9927955269813538,0.924469530582428,0.11729861795902252,0.3099798262119293,0.9964881539344788,0.9599370956420898,0.05808689445257187
128,0.33261045813560486,0.9923245310783386,0.9238859415054321,0.11868666112422943,0.3155241906642914,0.9963330030441284,0.9594116806983948,0.05817945674061775
129,0.3173576891422272,0.9929320812225342,0.9226792454719543,0.12236619740724564,0.30709004402160645,0.9965368509292603,0.9600144028663635,0.057791467756032944
130,0.32160288095474243,0.9929868578910828,0.9251736402511597,0.11613710969686508,0.30520832538604736,0.9964445233345032,0.9594662189483643,0.05853375419974327
131,0.31968361139297485,0.9931409358978271,0.9238670468330383,0.1191236600279808,0.29912635684013367,0.9965929388999939,0.960131824016571,0.05777397006750107
132,0.33216243982315063,0.9929770231246948,0.9241271615028381,0.11831988394260406,0.3100470304489136,0.996487021446228,0.9598943591117859,0.057852789759635925
133,0.32291215658187866,0.9928807020187378,0.9243379831314087,0.11778584867715836,0.3089717626571655,0.9963867664337158,0.9596562385559082,0.05815165489912033
134,0.32079264521598816,0.9931092262268066,0.9251357913017273,0.1162228211760521,0.3150201737880707,0.9963228106498718,0.9596800804138184,0.05821897089481354
135,0.3170914053916931,0.9933134913444519,0.9247207641601562,0.11695369333028793,0.3072916567325592,0.9965306520462036,0.9598314762115479,0.057940948754549026
136,0.32215335965156555,0.9928118586540222,0.9231558442115784,0.12029094994068146,0.3059139847755432,0.9966099262237549,0.9598081707954407,0.05791633948683739
137,0.3222292363643646,0.9931983947753906,0.9245541095733643,0.1173793151974678,0.3034946322441101,0.9966875314712524,0.9597432017326355,0.05792180448770523
138,0.3208204507827759,0.9929425716400146,0.923664391040802,0.1199144497513771,0.29922714829444885,0.9967514872550964,0.9604805111885071,0.057668499648571014
139,0.3135450482368469,0.9928044080734253,0.9234955310821533,0.1203390508890152,0.2999328076839447,0.9967452883720398,0.9599483609199524,0.057645972818136215
140,0.32071030139923096,0.993161141872406,0.9240977764129639,0.11871545761823654,0.2982862889766693,0.9967566132545471,0.9600920677185059,0.05748846381902695
141,0.30624452233314514,0.9930890798568726,0.922460675239563,0.12326600402593613,0.3052755296230316,0.9966229200363159,0.960252046585083,0.05763627588748932
142,0.3273707926273346,0.9929018616676331,0.9243835210800171,0.11750529706478119,0.3131384551525116,0.9964269995689392,0.9598113894462585,0.05779166519641876
143,0.31097209453582764,0.9930455088615417,0.922434389591217,0.12303199619054794,0.30292338132858276,0.9965589642524719,0.9597848057746887,0.05799015238881111
144,0.330005407333374,0.9928615689277649,0.9253389239311218,0.11558980494737625,0.3117271363735199,0.996504008769989,0.9594108462333679,0.05807417631149292
145,0.33006522059440613,0.9928017258644104,0.9251471161842346,0.11640682816505432,0.30863574147224426,0.9964388608932495,0.9597006440162659,0.05807247385382652
146,0.3252030909061432,0.9927751421928406,0.9235433340072632,0.11897068470716476,0.30137768387794495,0.9965006113052368,0.9598686099052429,0.058052800595760345
147,0.3256171643733978,0.9927593469619751,0.9246958494186401,0.1174941286444664,0.3146505355834961,0.9965628981590271,0.9600550532341003,0.057600174099206924
148,0.3098861277103424,0.9931440949440002,0.9233326315879822,0.12072917073965073,0.30954301357269287,0.9963867664337158,0.9596796035766602,0.058123309165239334
149,0.32792210578918457,0.9927888512611389,0.9246998429298401,0.11733825504779816,0.30913978815078735,0.9964978098869324,0.9596304297447205,0.05826094001531601
150,0.31504949927330017,0.9929556846618652,0.9233968257904053,0.1207178607583046,0.30648520588874817,0.9964553117752075,0.9594533443450928,0.05814763158559799
151,0.33115315437316895,0.9929772615432739,0.9254048466682434,0.11483107507228851,0.30352821946144104,0.9963817000389099,0.9597987532615662,0.05817416310310364
152,0.32455381751060486,0.9930425882339478,0.9242708086967468,0.1180691346526146,0.29949596524238586,0.996732234954834,0.9602788090705872,0.05766145512461662
153,0.32758304476737976,0.9925624132156372,0.92412269115448,0.11816301941871643,0.31854838132858276,0.9961449503898621,0.9593183398246765,0.05854302644729614
154,0.3209441006183624,0.9926861524581909,0.9236574769020081,0.1196013018488884,0.3028225898742676,0.9965317845344543,0.9601092338562012,0.05810483545064926
155,0.31745439767837524,0.9931889772415161,0.9237544536590576,0.11910111457109451,0.3103494644165039,0.9965277910232544,0.9596533179283142,0.05792241543531418
156,0.3253967761993408,0.9925674796104431,0.9233074188232422,0.1197919175028801,0.30860215425491333,0.9964887499809265,0.9598782062530518,0.05801425874233246
157,0.3293149471282959,0.9930140376091003,0.9248834848403931,0.11595601588487625,0.3090725839138031,0.9965000748634338,0.9598655104637146,0.05769047513604164
158,0.3148012161254883,0.993195116519928,0.9242940545082092,0.11866258829832077,0.3084677457809448,0.9964360594749451,0.9597366452217102,0.058098405599594116
159,0.3191446363925934,0.993124783039093,0.9247104525566101,0.11759193241596222,0.30520832538604736,0.996491014957428,0.9596979022026062,0.05834216624498367
160,0.32679370045661926,0.9928178191184998,0.9245855808258057,0.11766168475151062,0.318077951669693,0.9961546063423157,0.9594688415527344,0.05860805884003639
161,0.3228781223297119,0.9931984543800354,0.9254202246665955,0.11579567939043045,0.3127352297306061,0.9962446093559265,0.9593366980552673,0.05857221037149429
162,0.31912556290626526,0.9934098720550537,0.9246228933334351,0.11747937649488449,0.3081989288330078,0.9965329170227051,0.9597055315971375,0.05783611536026001
